query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,semantic_matches,semantic_density
pte_ester.csv,Arg0,25,pte_ind,Arg1,235.2925170068027,34588,235.2925170068027
pte_ester.csv,Arg0,25,pte_amine,Arg0,180.87074829931973,26588,180.87074829931973
pte_ester.csv,Arg0,25,pte_alkyl_halide,Arg0,172.9795918367347,25428,172.9795918367347
pte_ester.csv,Arg0,25,pte_active,Arg0,161.89115646258503,23798,161.89115646258503
pte_ester.csv,Arg0,25,pte_sulfo,Arg0,147.0,3675,147.0
pte_ester.csv,Arg0,25,pte_sulfide,Arg0,147.0,9114,147.0
pte_ester.csv,Arg0,25,pte_alcohol,Arg0,147.0,1176,147.0
pte_ester.csv,Arg0,25,pte_postestactive,Arg0,147.0,2940,147.0
pte_ester.csv,Arg0,25,pte_testactive_Neg,Arg0,147.0,5733,147.0
pte_ester.csv,Arg0,25,pte_testactive,Arg0,147.0,5733,147.0
pte_ester.csv,Arg0,25,pte_postestactive_neg,Arg0,147.0,5733,147.0
pte_ester.csv,Arg0,25,pte_methoxy,Arg0,146.98333333333332,8819,146.98333333333332
pte_ester.csv,Arg0,25,pte_phenol,Arg0,146.9795918367347,7202,146.9795918367347
pte_ester.csv,Arg0,25,pte_non_ar_hetero_5_ring,Arg0,146.97435897435898,11464,146.97435897435898
pte_ester.csv,Arg0,25,pte_non_ar_5c_ring,Arg0,146.96875,4703,146.96875
pte_ester.csv,Arg0,25,pte_non_ar_hetero_6_ring,Arg0,146.9655172413793,12786,146.9655172413793
pte_ester.csv,Arg0,25,pte_five_ring,Arg0,146.96,11022,146.96
pte_ester.csv,Arg0,25,pte_ester,Arg0,146.9591836734694,21603,146.9591836734694
pte_ester.csv,Arg0,25,pte_imine,Arg0,146.94117647058823,2498,146.94117647058823
pte_ester.csv,Arg0,25,pte_nitro,Arg0,146.9375,7053,146.9375
pte_ester.csv,Arg0,25,pte_mutagenic,Arg0,146.93478260869566,20277,146.93478260869566
pte_ester.csv,Arg0,25,pte_ketone,Arg0,146.93006993006992,21011,146.93006993006992
pte_ester.csv,Arg0,25,pte_ames,Arg0,146.92253521126761,20863,146.92253521126761
pte_ester.csv,Arg0,25,pte_ind,Arg2,110.85714285714286,16296,110.85714285714286
pte_five_ring.csv,Arg0,26,pte_has_property,Arg0,1023.8,76785,1023.8
pte_five_ring.csv,Arg0,26,pte_six_ring,Arg0,445.92,33444,445.92
pte_five_ring.csv,Arg0,26,pte_atm,Arg4,433.5733333333333,32518,433.5733333333333
pte_five_ring.csv,Arg0,26,pte_ind,Arg0,393.96,29547,393.96
pte_five_ring.csv,Arg0,26,pte_methyl,Arg0,377.88,28341,377.88
pte_five_ring.csv,Arg0,26,pte_non_ar_6c_ring,Arg0,364.96,27372,364.96
pte_five_ring.csv,Arg0,26,pte_bound_cnt,Arg0,339.96,25497,339.96
pte_five_ring.csv,Arg0,26,pte_atm_min_charge,Arg0,339.96,25497,339.96
pte_five_ring.csv,Arg0,26,pte_atm_max_charge,Arg0,339.96,25497,339.96
pte_five_ring.csv,Arg0,26,pte_atm_count,Arg0,339.96,25497,339.96
pte_five_ring.csv,Arg0,26,pte_ether,Arg0,335.84,25188,335.84
pte_five_ring.csv,Arg0,26,pte_has_property,Arg2,302.24,22668,302.24
pte_five_ring.csv,Arg0,26,pte_ind,Arg1,236.56,17742,236.56
pte_five_ring.csv,Arg0,26,pte_bound,Arg3,234.62666666666667,17597,234.62666666666667
pte_five_ring.csv,Arg0,26,pte_ind,Arg2,184.97333333333333,13873,184.97333333333333
pte_five_ring.csv,Arg0,26,pte_amine,Arg0,181.0,13575,181.0
pte_five_ring.csv,Arg0,26,pte_alkyl_halide,Arg0,172.96,12972,172.96
pte_five_ring.csv,Arg0,26,pte_active,Arg0,162.0,12150,162.0
pte_five_ring.csv,Arg0,26,pte_ester,Arg0,146.96,11022,146.96
pte_five_ring.csv,Arg0,26,pte_ketone,Arg0,142.96,10722,142.96
pte_five_ring.csv,Arg0,26,pte_ames,Arg0,142.0,10650,142.0
pte_five_ring.csv,Arg0,26,pte_mutagenic,Arg0,137.96,10347,137.96
pte_five_ring.csv,Arg0,26,pte_non_ar_hetero_6_ring,Arg0,86.96,6522,86.96
pte_five_ring.csv,Arg0,26,pte_non_ar_hetero_5_ring,Arg0,78.0,5850,78.0
pte_five_ring.csv,Arg0,26,pte_sulfo,Arg0,75.0,1875,75.0
pte_five_ring.csv,Arg0,26,pte_phenol,Arg0,75.0,3675,75.0
pte_five_ring.csv,Arg0,26,pte_sulfide,Arg0,75.0,4650,75.0
pte_five_ring.csv,Arg0,26,pte_imine,Arg0,75.0,1275,75.0
pte_five_ring.csv,Arg0,26,pte_nitro,Arg0,75.0,3600,75.0
pte_five_ring.csv,Arg0,26,pte_methoxy,Arg0,75.0,4500,75.0
pte_five_ring.csv,Arg0,26,pte_alcohol,Arg0,75.0,600,75.0
pte_five_ring.csv,Arg0,26,pte_postestactive,Arg0,75.0,1500,75.0
pte_five_ring.csv,Arg0,26,pte_testactive_Neg,Arg0,75.0,2925,75.0
pte_five_ring.csv,Arg0,26,pte_testactive,Arg0,75.0,2925,75.0
pte_five_ring.csv,Arg0,26,pte_postestactive_neg,Arg0,75.0,2925,75.0
pte_five_ring.csv,Arg0,26,pte_five_ring,Arg0,75.0,5625,75.0
pte_five_ring.csv,Arg0,26,pte_non_ar_5c_ring,Arg0,75.0,2400,75.0
pte_five_ring.csv,Arg0,26,pte_atm,Arg3,40.96,3072,40.96
pte_has_property.csv,Arg0,27,pte_has_property,Arg0,1023.561,1023561,1023.561
pte_has_property.csv,Arg0,27,pte_sulfo,Arg0,1000.0,25000,1000.0
pte_has_property.csv,Arg0,27,pte_sulfide,Arg0,1000.0,62000,1000.0
pte_has_property.csv,Arg0,27,pte_alcohol,Arg0,1000.0,8000,1000.0
pte_has_property.csv,Arg0,27,pte_postestactive,Arg0,1000.0,20000,1000.0
pte_has_property.csv,Arg0,27,pte_testactive_Neg,Arg0,1000.0,39000,1000.0
pte_has_property.csv,Arg0,27,pte_testactive,Arg0,1000.0,39000,1000.0
pte_has_property.csv,Arg0,27,pte_postestactive_neg,Arg0,1000.0,39000,1000.0
pte_has_property.csv,Arg0,27,pte_methoxy,Arg0,999.95,59997,999.95
pte_has_property.csv,Arg0,27,pte_phenol,Arg0,999.9387755102041,48997,999.9387755102041
pte_has_property.csv,Arg0,27,pte_non_ar_hetero_5_ring,Arg0,999.9230769230769,77994,999.9230769230769
pte_has_property.csv,Arg0,27,pte_non_ar_5c_ring,Arg0,999.90625,31997,999.90625
pte_has_property.csv,Arg0,27,pte_five_ring,Arg0,999.88,74991,999.88
pte_has_property.csv,Arg0,27,pte_imine,Arg0,999.8235294117648,16997,999.8235294117648
pte_has_property.csv,Arg0,27,pte_nitro,Arg0,999.8125,47991,999.8125
pte_has_property.csv,Arg0,27,pte_ames,Arg0,999.7535211267606,141965,999.7535211267606
pte_has_property.csv,Arg0,27,pte_alkyl_halide,Arg0,999.7109826589596,172950,999.7109826589596
pte_has_property.csv,Arg0,27,pte_bound_cnt,Arg0,999.7029411764706,339899,999.7029411764706
pte_has_property.csv,Arg0,27,pte_atm_min_charge,Arg0,999.7029411764706,339899,999.7029411764706
pte_has_property.csv,Arg0,27,pte_atm_max_charge,Arg0,999.7029411764706,339899,999.7029411764706
pte_has_property.csv,Arg0,27,pte_atm_count,Arg0,999.7029411764706,339899,999.7029411764706
pte_has_property.csv,Arg0,27,pte_active,Arg0,999.6851851851852,161949,999.6851851851852
pte_has_property.csv,Arg0,27,pte_amine,Arg0,999.6740331491712,180941,999.6740331491712
pte_has_property.csv,Arg0,27,pte_ind,Arg0,999.6421319796955,393859,999.6421319796955
pte_has_property.csv,Arg0,27,pte_non_ar_6c_ring,Arg0,999.6301369863014,364865,999.6301369863014
pte_has_property.csv,Arg0,27,pte_ester,Arg0,999.5986394557823,146941,999.5986394557823
pte_has_property.csv,Arg0,27,pte_six_ring,Arg0,999.5852017937219,445815,999.5852017937219
pte_has_property.csv,Arg0,27,pte_methyl,Arg0,999.5185185185185,377818,999.5185185185185
pte_has_property.csv,Arg0,27,pte_mutagenic,Arg0,999.5,137931,999.5
pte_has_property.csv,Arg0,27,pte_ketone,Arg0,999.4755244755245,142925,999.4755244755245
pte_has_property.csv,Arg0,27,pte_non_ar_hetero_6_ring,Arg0,999.4252873563219,86950,999.4252873563219
pte_has_property.csv,Arg0,27,pte_ether,Arg0,999.360119047619,335785,999.360119047619
pte_has_property.csv,Arg0,27,pte_ind,Arg1,591.7918781725888,233166,591.7918781725888
pte_has_property.csv,Arg0,27,pte_atm,Arg4,408.501,408501,408.501
pte_has_property.csv,Arg0,27,pte_ind,Arg2,372.4746192893401,146755,372.4746192893401
pte_has_property.csv,Arg0,27,pte_bound,Arg3,302.218,302218,302.218
pte_has_property.csv,Arg0,27,pte_has_property,Arg2,279.516,279516,279.516
pte_has_property.csv,Arg0,27,pte_atm,Arg3,50.176,50176,50.176
pte_imine.csv,Arg0,28,pte_has_property,Arg0,1023.7058823529412,17403,1023.7058823529412
pte_imine.csv,Arg0,28,pte_six_ring,Arg0,445.88235294117646,7580,445.88235294117646
pte_imine.csv,Arg0,28,pte_atm,Arg4,402.29411764705884,6839,402.29411764705884
pte_imine.csv,Arg0,28,pte_ind,Arg0,393.94117647058823,6697,393.94117647058823
pte_imine.csv,Arg0,28,pte_methyl,Arg0,377.8235294117647,6423,377.8235294117647
pte_imine.csv,Arg0,28,pte_non_ar_6c_ring,Arg0,364.94117647058823,6204,364.94117647058823
pte_imine.csv,Arg0,28,pte_bound_cnt,Arg0,339.94117647058823,5779,339.94117647058823
pte_imine.csv,Arg0,28,pte_atm_min_charge,Arg0,339.94117647058823,5779,339.94117647058823
pte_imine.csv,Arg0,28,pte_atm_max_charge,Arg0,339.94117647058823,5779,339.94117647058823
pte_imine.csv,Arg0,28,pte_atm_count,Arg0,339.94117647058823,5779,339.94117647058823
pte_imine.csv,Arg0,28,pte_ether,Arg0,335.7647058823529,5708,335.7647058823529
pte_imine.csv,Arg0,28,pte_has_property,Arg2,277.6470588235294,4720,277.6470588235294
pte_imine.csv,Arg0,28,pte_ind,Arg1,236.88235294117646,4027,236.88235294117646
pte_imine.csv,Arg0,28,pte_bound,Arg3,190.47058823529412,3238,190.47058823529412
pte_imine.csv,Arg0,28,pte_amine,Arg0,181.0,3077,181.0
pte_imine.csv,Arg0,28,pte_alkyl_halide,Arg0,172.94117647058823,2940,172.94117647058823
pte_imine.csv,Arg0,28,pte_active,Arg0,162.0,2754,162.0
pte_imine.csv,Arg0,28,pte_ester,Arg0,146.94117647058823,2498,146.94117647058823
pte_imine.csv,Arg0,28,pte_ketone,Arg0,142.94117647058823,2430,142.94117647058823
pte_imine.csv,Arg0,28,pte_ames,Arg0,142.0,2414,142.0
pte_imine.csv,Arg0,28,pte_mutagenic,Arg0,137.94117647058823,2345,137.94117647058823
pte_imine.csv,Arg0,28,pte_non_ar_hetero_6_ring,Arg0,86.94117647058823,1478,86.94117647058823
pte_imine.csv,Arg0,28,pte_non_ar_hetero_5_ring,Arg0,78.0,1326,78.0
pte_imine.csv,Arg0,28,pte_five_ring,Arg0,75.0,1275,75.0
pte_imine.csv,Arg0,28,pte_ind,Arg2,64.0,1088,64.0
pte_imine.csv,Arg0,28,pte_sulfide,Arg0,62.0,1054,62.0
pte_imine.csv,Arg0,28,pte_methoxy,Arg0,60.0,1020,60.0
pte_imine.csv,Arg0,28,pte_phenol,Arg0,49.0,833,49.0
pte_imine.csv,Arg0,28,pte_nitro,Arg0,48.0,816,48.0
pte_imine.csv,Arg0,28,pte_testactive_Neg,Arg0,39.0,663,39.0
pte_imine.csv,Arg0,28,pte_testactive,Arg0,39.0,663,39.0
pte_imine.csv,Arg0,28,pte_postestactive_neg,Arg0,39.0,663,39.0
pte_imine.csv,Arg0,28,pte_non_ar_5c_ring,Arg0,32.0,544,32.0
pte_imine.csv,Arg0,28,pte_sulfo,Arg0,25.0,425,25.0
pte_imine.csv,Arg0,28,pte_postestactive,Arg0,20.0,340,20.0
pte_imine.csv,Arg0,28,pte_imine,Arg0,17.0,289,17.0
pte_imine.csv,Arg0,28,pte_alcohol,Arg0,17.0,136,17.0
pte_ketone.csv,Arg0,29,pte_has_property,Arg0,1023.3286713286714,146336,1023.3286713286714
pte_ketone.csv,Arg0,29,pte_six_ring,Arg0,445.6713286713287,63731,445.6713286713287
pte_ketone.csv,Arg0,29,pte_atm,Arg4,430.38461538461536,61545,430.38461538461536
pte_ketone.csv,Arg0,29,pte_ind,Arg0,393.74825174825173,56306,393.74825174825173
pte_ketone.csv,Arg0,29,pte_methyl,Arg0,377.7832167832168,54023,377.7832167832168
pte_ketone.csv,Arg0,29,pte_non_ar_6c_ring,Arg0,364.72027972027973,52155,364.72027972027973
pte_ketone.csv,Arg0,29,pte_bound_cnt,Arg0,339.8251748251748,48595,339.8251748251748
pte_ketone.csv,Arg0,29,pte_atm_min_charge,Arg0,339.8251748251748,48595,339.8251748251748
pte_ketone.csv,Arg0,29,pte_atm_max_charge,Arg0,339.8251748251748,48595,339.8251748251748
pte_ketone.csv,Arg0,29,pte_atm_count,Arg0,339.8251748251748,48595,339.8251748251748
pte_ketone.csv,Arg0,29,pte_ether,Arg0,335.7692307692308,48015,335.7692307692308
pte_ketone.csv,Arg0,29,pte_bound,Arg3,311.46853146853147,44540,311.46853146853147
pte_ketone.csv,Arg0,29,pte_has_property,Arg2,280.4755244755245,40108,280.4755244755245
pte_ketone.csv,Arg0,29,pte_ind,Arg1,231.02797202797203,33037,231.02797202797203
pte_ketone.csv,Arg0,29,pte_amine,Arg0,180.86713286713288,25864,180.86713286713288
pte_ketone.csv,Arg0,29,pte_alkyl_halide,Arg0,172.95104895104896,24732,172.95104895104896
pte_ketone.csv,Arg0,29,pte_active,Arg0,161.87412587412587,23148,161.87412587412587
pte_ketone.csv,Arg0,29,pte_ester,Arg0,146.93006993006992,21011,146.93006993006992
pte_ketone.csv,Arg0,29,pte_sulfo,Arg0,143.0,3575,143.0
pte_ketone.csv,Arg0,29,pte_sulfide,Arg0,143.0,8866,143.0
pte_ketone.csv,Arg0,29,pte_alcohol,Arg0,143.0,1144,143.0
pte_ketone.csv,Arg0,29,pte_postestactive,Arg0,143.0,2860,143.0
pte_ketone.csv,Arg0,29,pte_testactive_Neg,Arg0,143.0,5577,143.0
pte_ketone.csv,Arg0,29,pte_testactive,Arg0,143.0,5577,143.0
pte_ketone.csv,Arg0,29,pte_postestactive_neg,Arg0,143.0,5577,143.0
pte_ketone.csv,Arg0,29,pte_methoxy,Arg0,142.98333333333332,8579,142.98333333333332
pte_ketone.csv,Arg0,29,pte_phenol,Arg0,142.9795918367347,7006,142.9795918367347
pte_ketone.csv,Arg0,29,pte_non_ar_hetero_5_ring,Arg0,142.97435897435898,11152,142.97435897435898
pte_ketone.csv,Arg0,29,pte_non_ar_5c_ring,Arg0,142.96875,4575,142.96875
pte_ketone.csv,Arg0,29,pte_five_ring,Arg0,142.96,10722,142.96
pte_ketone.csv,Arg0,29,pte_imine,Arg0,142.94117647058823,2430,142.94117647058823
pte_ketone.csv,Arg0,29,pte_nitro,Arg0,142.9375,6861,142.9375
pte_ketone.csv,Arg0,29,pte_ames,Arg0,142.92253521126761,20295,142.92253521126761
pte_ketone.csv,Arg0,29,pte_non_ar_hetero_6_ring,Arg0,142.91954022988506,12434,142.91954022988506
pte_ketone.csv,Arg0,29,pte_ketone,Arg0,142.9020979020979,20435,142.9020979020979
pte_ketone.csv,Arg0,29,pte_mutagenic,Arg0,142.8913043478261,19719,142.8913043478261
pte_ketone.csv,Arg0,29,pte_ind,Arg2,129.5174825174825,18521,129.5174825174825
pte_ketone.csv,Arg0,29,pte_atm,Arg3,42.96503496503497,6144,42.96503496503497
pte_methoxy.csv,Arg0,30,pte_has_property,Arg0,1023.9166666666666,61435,1023.9166666666666
pte_methoxy.csv,Arg0,30,pte_six_ring,Arg0,445.96666666666664,26758,445.96666666666664
pte_methoxy.csv,Arg0,30,pte_ind,Arg0,393.98333333333335,23639,393.98333333333335
pte_methoxy.csv,Arg0,30,pte_atm,Arg4,381.95,22917,381.95
pte_methoxy.csv,Arg0,30,pte_methyl,Arg0,377.95,22677,377.95
pte_methoxy.csv,Arg0,30,pte_non_ar_6c_ring,Arg0,364.98333333333335,21899,364.98333333333335
pte_methoxy.csv,Arg0,30,pte_bound_cnt,Arg0,339.98333333333335,20399,339.98333333333335
pte_methoxy.csv,Arg0,30,pte_atm_min_charge,Arg0,339.98333333333335,20399,339.98333333333335
pte_methoxy.csv,Arg0,30,pte_atm_max_charge,Arg0,339.98333333333335,20399,339.98333333333335
pte_methoxy.csv,Arg0,30,pte_atm_count,Arg0,339.98333333333335,20399,339.98333333333335
pte_methoxy.csv,Arg0,30,pte_ether,Arg0,335.93333333333334,20156,335.93333333333334
pte_methoxy.csv,Arg0,30,pte_ind,Arg1,234.01666666666668,14041,234.01666666666668
pte_methoxy.csv,Arg0,30,pte_bound,Arg3,231.5,13890,231.5
pte_methoxy.csv,Arg0,30,pte_has_property,Arg2,198.4,11904,198.4
pte_methoxy.csv,Arg0,30,pte_amine,Arg0,181.0,10860,181.0
pte_methoxy.csv,Arg0,30,pte_alkyl_halide,Arg0,172.98333333333332,10379,172.98333333333332
pte_methoxy.csv,Arg0,30,pte_active,Arg0,162.0,9720,162.0
pte_methoxy.csv,Arg0,30,pte_ester,Arg0,146.98333333333332,8819,146.98333333333332
pte_methoxy.csv,Arg0,30,pte_ketone,Arg0,142.98333333333332,8579,142.98333333333332
pte_methoxy.csv,Arg0,30,pte_ames,Arg0,142.0,8520,142.0
pte_methoxy.csv,Arg0,30,pte_mutagenic,Arg0,137.98333333333332,8279,137.98333333333332
pte_methoxy.csv,Arg0,30,pte_ind,Arg2,109.6,6576,109.6
pte_methoxy.csv,Arg0,30,pte_non_ar_hetero_6_ring,Arg0,86.98333333333333,5219,86.98333333333333
pte_methoxy.csv,Arg0,30,pte_non_ar_hetero_5_ring,Arg0,78.0,4680,78.0
pte_methoxy.csv,Arg0,30,pte_five_ring,Arg0,75.0,4500,75.0
pte_methoxy.csv,Arg0,30,pte_sulfide,Arg0,62.0,3720,62.0
pte_methoxy.csv,Arg0,30,pte_sulfo,Arg0,60.0,1500,60.0
pte_methoxy.csv,Arg0,30,pte_phenol,Arg0,60.0,2940,60.0
pte_methoxy.csv,Arg0,30,pte_imine,Arg0,60.0,1020,60.0
pte_methoxy.csv,Arg0,30,pte_nitro,Arg0,60.0,2880,60.0
pte_methoxy.csv,Arg0,30,pte_methoxy,Arg0,60.0,3600,60.0
pte_methoxy.csv,Arg0,30,pte_alcohol,Arg0,60.0,480,60.0
pte_methoxy.csv,Arg0,30,pte_postestactive,Arg0,60.0,1200,60.0
pte_methoxy.csv,Arg0,30,pte_testactive_Neg,Arg0,60.0,2340,60.0
pte_methoxy.csv,Arg0,30,pte_testactive,Arg0,60.0,2340,60.0
pte_methoxy.csv,Arg0,30,pte_postestactive_neg,Arg0,60.0,2340,60.0
pte_methoxy.csv,Arg0,30,pte_non_ar_5c_ring,Arg0,60.0,1920,60.0
pte_methoxy.csv,Arg0,30,pte_atm,Arg3,34.13333333333333,2048,34.13333333333333
pte_nitro.csv,Arg0,31,pte_has_property,Arg0,1023.6875,49137,1023.6875
pte_nitro.csv,Arg0,31,pte_six_ring,Arg0,445.875,21402,445.875
pte_nitro.csv,Arg0,31,pte_ind,Arg0,393.9375,18909,393.9375
pte_nitro.csv,Arg0,31,pte_methyl,Arg0,377.8125,18135,377.8125
pte_nitro.csv,Arg0,31,pte_non_ar_6c_ring,Arg0,364.9375,17517,364.9375
pte_nitro.csv,Arg0,31,pte_atm,Arg4,357.125,17142,357.125
pte_nitro.csv,Arg0,31,pte_bound_cnt,Arg0,339.9375,16317,339.9375
pte_nitro.csv,Arg0,31,pte_atm_min_charge,Arg0,339.9375,16317,339.9375
pte_nitro.csv,Arg0,31,pte_atm_max_charge,Arg0,339.9375,16317,339.9375
pte_nitro.csv,Arg0,31,pte_atm_count,Arg0,339.9375,16317,339.9375
pte_nitro.csv,Arg0,31,pte_ether,Arg0,335.75,16116,335.75
pte_nitro.csv,Arg0,31,pte_bound,Arg3,318.4375,15285,318.4375
pte_nitro.csv,Arg0,31,pte_has_property,Arg2,245.75,11796,245.75
pte_nitro.csv,Arg0,31,pte_ind,Arg1,236.14583333333334,11335,236.14583333333334
pte_nitro.csv,Arg0,31,pte_amine,Arg0,181.0,8688,181.0
pte_nitro.csv,Arg0,31,pte_alkyl_halide,Arg0,172.9375,8301,172.9375
pte_nitro.csv,Arg0,31,pte_active,Arg0,162.0,7776,162.0
pte_nitro.csv,Arg0,31,pte_ester,Arg0,146.9375,7053,146.9375
pte_nitro.csv,Arg0,31,pte_ind,Arg2,144.95833333333334,6958,144.95833333333334
pte_nitro.csv,Arg0,31,pte_ketone,Arg0,142.9375,6861,142.9375
pte_nitro.csv,Arg0,31,pte_ames,Arg0,142.0,6816,142.0
pte_nitro.csv,Arg0,31,pte_mutagenic,Arg0,137.9375,6621,137.9375
pte_nitro.csv,Arg0,31,pte_non_ar_hetero_6_ring,Arg0,86.9375,4173,86.9375
pte_nitro.csv,Arg0,31,pte_non_ar_hetero_5_ring,Arg0,78.0,3744,78.0
pte_nitro.csv,Arg0,31,pte_five_ring,Arg0,75.0,3600,75.0
pte_nitro.csv,Arg0,31,pte_atm,Arg3,64.0,3072,64.0
pte_nitro.csv,Arg0,31,pte_sulfide,Arg0,62.0,2976,62.0
pte_nitro.csv,Arg0,31,pte_methoxy,Arg0,60.0,2880,60.0
pte_nitro.csv,Arg0,31,pte_phenol,Arg0,49.0,2352,49.0
pte_nitro.csv,Arg0,31,pte_sulfo,Arg0,48.0,1200,48.0
pte_nitro.csv,Arg0,31,pte_imine,Arg0,48.0,816,48.0
pte_nitro.csv,Arg0,31,pte_nitro,Arg0,48.0,2304,48.0
pte_nitro.csv,Arg0,31,pte_alcohol,Arg0,48.0,384,48.0
pte_nitro.csv,Arg0,31,pte_postestactive,Arg0,48.0,960,48.0
pte_nitro.csv,Arg0,31,pte_testactive_Neg,Arg0,48.0,1872,48.0
pte_nitro.csv,Arg0,31,pte_testactive,Arg0,48.0,1872,48.0
pte_nitro.csv,Arg0,31,pte_postestactive_neg,Arg0,48.0,1872,48.0
pte_nitro.csv,Arg0,31,pte_non_ar_5c_ring,Arg0,48.0,1536,48.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_has_property,Arg0,1023.84375,32763,1023.84375
pte_non_ar_5c_ring.csv,Arg0,32,pte_atm,Arg4,494.21875,15815,494.21875
pte_non_ar_5c_ring.csv,Arg0,32,pte_six_ring,Arg0,445.9375,14270,445.9375
pte_non_ar_5c_ring.csv,Arg0,32,pte_has_property,Arg2,394.125,12612,394.125
pte_non_ar_5c_ring.csv,Arg0,32,pte_ind,Arg0,393.96875,12607,393.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_methyl,Arg0,377.90625,12093,377.90625
pte_non_ar_5c_ring.csv,Arg0,32,pte_non_ar_6c_ring,Arg0,364.96875,11679,364.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_bound_cnt,Arg0,339.96875,10879,339.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_atm_min_charge,Arg0,339.96875,10879,339.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_atm_max_charge,Arg0,339.96875,10879,339.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_atm_count,Arg0,339.96875,10879,339.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_ether,Arg0,335.875,10748,335.875
pte_non_ar_5c_ring.csv,Arg0,32,pte_ind,Arg2,260.71875,8343,260.71875
pte_non_ar_5c_ring.csv,Arg0,32,pte_bound,Arg3,248.84375,7963,248.84375
pte_non_ar_5c_ring.csv,Arg0,32,pte_ind,Arg1,236.78125,7577,236.78125
pte_non_ar_5c_ring.csv,Arg0,32,pte_amine,Arg0,181.0,5792,181.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_alkyl_halide,Arg0,172.96875,5535,172.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_active,Arg0,162.0,5184,162.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_ester,Arg0,146.96875,4703,146.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_ketone,Arg0,142.96875,4575,142.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_ames,Arg0,142.0,4544,142.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_mutagenic,Arg0,137.96875,4415,137.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_non_ar_hetero_6_ring,Arg0,86.96875,2783,86.96875
pte_non_ar_5c_ring.csv,Arg0,32,pte_non_ar_hetero_5_ring,Arg0,78.0,2496,78.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_five_ring,Arg0,75.0,2400,75.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_sulfide,Arg0,62.0,1984,62.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_methoxy,Arg0,60.0,1920,60.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_phenol,Arg0,49.0,1568,49.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_nitro,Arg0,48.0,1536,48.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_testactive_Neg,Arg0,39.0,1248,39.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_testactive,Arg0,39.0,1248,39.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_postestactive_neg,Arg0,39.0,1248,39.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_sulfo,Arg0,32.0,800,32.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_imine,Arg0,32.0,544,32.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_alcohol,Arg0,32.0,256,32.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_postestactive,Arg0,32.0,640,32.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_atm,Arg3,32.0,1024,32.0
pte_non_ar_5c_ring.csv,Arg0,32,pte_non_ar_5c_ring,Arg0,32.0,1024,32.0
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_has_property,Arg0,1023.8717948717949,79862,1023.8717948717949
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_six_ring,Arg0,445.94871794871796,34784,445.94871794871796
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_ind,Arg0,393.97435897435895,30730,393.97435897435895
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_methyl,Arg0,377.9230769230769,29478,377.9230769230769
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_non_ar_6c_ring,Arg0,364.97435897435895,28468,364.97435897435895
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_bound_cnt,Arg0,339.97435897435895,26518,339.97435897435895
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_atm_min_charge,Arg0,339.97435897435895,26518,339.97435897435895
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_atm_max_charge,Arg0,339.97435897435895,26518,339.97435897435895
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_atm_count,Arg0,339.97435897435895,26518,339.97435897435895
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_ether,Arg0,335.8974358974359,26200,335.8974358974359
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_atm,Arg4,331.02564102564105,25820,331.02564102564105
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_ind,Arg1,236.66666666666666,18460,236.66666666666666
pte_non_ar_hetero_5_ring.csv,Arg0,33,pte_has_property,Arg2,184.2051282051282,14368,184.2051282051282
